8715,4994,12720,1971,11265
11966,3525,7204,11564,11896
11452,5110,9535,3822,2560
4163,5320,13426,6304,435
1439,5672,11762,2225,11716
6508,4801,5013,11439,6391
3368,7972,14443,554,4128
2078,3149,1650,6233,13820
9720,2407,441,7237,9055
14363,5856,2160,5205,6979
4150,9690,10042,488,7494
11015,9255,1071,583,2065
28,7828,1486,205,2140
10650,10634,12314,6708,8922
8852,14448,11273,12364,2508
14353,5165,12880,9155,3439
13351,11241,8915,11394,6502
1375,13301,643,555,4899
11915,6640,2210,9949,8799
12652,6666,11870,10634,8458
3846,2636,3398,9010,1130
4233,78,9045,4346,8588
4985,3101,637,8682,1139
14342,10882,8601,3187,2298
9643,2420,11288,5346,12388
14370,2072,11633,8332,8736
5700,13927,2660,10570,12161
2975,5886,9614,2202,6480
954,3253,6684,12523,7936
4574,9103,1611,10491,13131
13815,12123,8789,10329,11869
7801,9889,963,14448,5112
7801,9889,963,14448,5112
12747,1093,10415,1117,6345
4113,3598,10199,11799,1865
5697,2820,1641,213,7450
13155,1917,7487,7054,3215
8390,12307,10265,12936,8014
1141,757,8431,12469,10473
3013,8696,1923,11569,678
3013,8696,1923,11569,678
8427,6991,4842,1676,12795
13587,4537,13790,44,7285
12521,2955,4556,13850,3294
829,8513,6319,12348,7203
7294,10886,2741,12108,10864
13470,14159,4218,5300,13343
4894,2585,4147,1794,4520
10542,7793,831,4778,13304
11189,13617,8520,9945,3690
6808,4722,13573,3881,8192
10965,6343,3591,2796,7606
9704,1788,11388,4019,4024
2076,6206,5712,12052,1901
8042,11566,11706,11619,10489
3960,9857,13503,7634,5726
10911,5222,11042,8007,14510
934,674,13731,8745,9361
3927,3705,12439,5096,9581
12544,4073,11835,4440,1014
1403,2061,11763,3836,12933
6088,2090,4343,11839,3543
9264,6611,2841,60,4284
6033,9141,547,14252,11811
2437,6796,14146,10063,2937
8348,7450,14225,6129,213
5035,12593,9073,8233,546
11535,12566,2455,2420,3958
13053,4655,12558,5884,2663
6749,3338,12223,10096,5137
2765,4488,12417,12718,8075
12724,13206,7428,8169,14216
13455,3899,5008,6544,3851
6598,4170,5811,1712,8557
11304,9680,2263,5590,6091
13775,3150,10713,12642,5815
9893,7828,9128,14087,9243
3317,7311,9606,9381,5664
13211,7020,3506,11570,11694
7903,5976,8745,11085,11378
7510,6878,2354,6608,12471
5420,11273,6573,8268,8353
3153,3573,10499,1034,12033
5526,9289,3705,8596,10765
4953,12636,1877,7134,14163
10712,1248,3638,14247,9743
3197,2379,4738,1739,1695
9286,10818,11826,14456,1531
1666,8815,584,11242,14152
8572,1923,11569,6667,6970
8819,10488,9120,1943,5215
8468,8860,2887,8319,11946
8522,3505,13142,14015,7572
9653,6227,11238,13126,6512
9653,6227,11238,13126,6512
4195,6488,1047,14050,3436
5110,6290,53,3392,7364
4323,10409,10945,13109,2838
1785,13971,7468,9252,5040
8196,28,13941,10021,2661
3421,336,3262,11125,13768
2277,11179,5332,11716,5719
2208,9243,12005,9736,469
6971,7329,9077,9321,7967
8795,4518,6360,3347,3834
14446,11442,9198,3407,3691
3819,13217,3731,13101,12109
907,12932,14130,3338,8799
5778,8253,1020,6325,5447
7905,13582,2615,5350,4348
7755,10937,2114,6071,10843
5514,8648,5446,6609,914
13299,9944,101,8049,6856
6211,12898,5744,3652,1355
13724,5560,8956,2217,5575
1554,1165,4416,13832,4755
1187,11989,5543,8102,1136
11960,9353,3698,9853,5318
3770,11857,5540,10375,9069
13715,829,8513,5548,6134
1783,86,13107,13930,1242
4282,5144,2100,8203,4684
9866,9581,8730,12439,7606
8730,12439,13638,8393,2530
2780,195,3447,7032,9089
5010,2658,5442,4660,10228
4214,13548,5809,6513,9890
10237,11826,6227,3756,9490
8452,7357,599,11492,7214
885,7563,5572,6227,11238
3175,11119,3772,14537,11191
7833,11763,13665,2061,2302
5996,4801,7394,8799,2484
3141,8588,9906,4863,8295
4586,1100,5888,9067,13943
4586,1100,5888,9067,13943
5607,3550,13742,4903,777
8073,4784,13842,4670,7529
12840,3988,6590,9080,1535
14040,6082,12256,13043,278
10059,793,2352,14208,14458
12411,3493,7820,13904,4239
12590,12368,6501,865,2406
6312,556,3563,2292,5647
1839,3602,8059,7732,13182
11040,5215,8433,2004,5043
2840,12381,3521,14044,12706
11654,1533,1997,6911,10617
11435,2519,13579,10683,7448
9593,13024,10892,11609,4868
3915,13760,13361,4398,12480
3035,4041,4604,7394,5783
7009,6008,5567,8751,11486
6711,7117,11293,740,3824
3695,8319,14305,13100,11881
4801,9207,20,6344,4041
12266,411,9551,9555,12796
10598,13846,11428,12490,9708
10598,13846,11428,12490,9708
13833,3964,9397,1336,616
3784,6267,12790,2662,9472
3730,1032,14096,1439,5484
11026,402,9918,13969,10673
10416,10532,278,872,5536
5938,5832,1943,11137,3492
11374,14383,6091,756,12833
8844,7155,2710,13768,6274
7138,5372,13791,13503,8069
11238,11244,10606,9653,9683
2362,2509,6918,3035,14397
6970,13553,9800,8572,9971
9471,12297,10856,13503,8069
11583,1553,2529,8739,13192
10382,9816,1444,10096,7940
11147,148,1939,6214,11941
543,10644,5931,13434,6402
1058,77,14511,1963,14360
3295,8442,920,9262,8766
3295,8442,920,9262,8766
14225,8348,4379,6129,7450
9966,8157,6365,1982,5467
6423,1824,7589,412,13051
8808,11649,6845,13716,3191
5510,13719,3259,13927,3297
13456,5796,6227,3951,8523
6554,726,14102,2994,4292
9678,5361,8858,2281,13847
9225,9632,10258,12977,11079
5193,12230,5604,249,6859
13249,14274,2997,8549,9843
10364,10034,13945,12713,4323
8988,4591,7873,7422,6436
9871,11633,7187,8921,1829
12215,5215,5474,671,11040
9369,2865,5030,13401,2292
6018,7049,2685,10349,5754
8413,3900,11515,11225,2774
5205,13443,11575,12586,12348
10466,12685,2759,8596,6480
4456,7533,249,4238,3190
9072,9756,6524,4666,2864
9072,9756,6524,4666,2864
2810,3359,6541,7028,10507
1441,7378,7908,9945,1599
3787,5598,12938,7575,10842
8410,4898,1491,2741,14258
12513,9802,2097,11409,1194
14050,4195,12224,1544,10604
10458,3004,7313,5058,12906
3563,7310,9069,1580,13454
8897,13177,9806,14368,3576
3483,13729,604,13957,10433
7828,6809,9128,5822,28
8199,13638,2530,10848,9258
3244,6869,722,1788,6952
13510,2594,11816,10544,12638
3590,7618,10181,1485,2723
6579,5749,14201,13053,8891
3380,7679,7288,9208,10629
6690,6771,1135,4523,5477
5527,58,487,12105,5119
8805,13272,5079,13423,1833
7880,2865,5030,9038,13258
13281,2008,7969,8496,2186
1587,8815,5396,2217,14152
10683,4301,11435,6288,13579
9137,3522,11731,5382,9024
11888,13851,9753,10324,2641
4334,13900,9325,6701,10489
11912,5077,2467,8360,8870
3502,12986,13631,7950,14405
10566,396,3957,4969,6146
14400,8374,12459,4032,2879
6109,10706,12730,2449,9143
11649,8808,13736,5582,8662
14344,8559,4267,4759,3028
12782,1988,7127,6945,176
12782,1988,7127,6945,176
11117,7694,8980,4483,11473
7032,4699,9184,2304,9089
12573,8687,12936,3385,10265
4704,3047,10565,10963,8744
11473,14098,12687,14448,9117
11166,3352,5615,10233,355
4955,9772,7329,7485,11600
7193,11432,7311,8829,14435
5603,84,4630,10356,2053
336,11125,3421,3262,6274
6716,5414,12423,12531,2492
2558,11924,13192,2862,12896
2558,11924,13192,2862,12896
12369,11681,9351,3509,3956
13910,10159,9426,603,14415
9433,10783,13003,8349,9779
7868,13901,227,10395,6299
88,7526,14375,12292,11237
88,7526,14375,12292,11237
88,7526,14375,12292,11237
88,7526,14375,12292,11237
2460,9821,3182,9562,12381
13343,14159,7155,2660,9398
2683,7972,14443,8388,8607
106,5963,8891,7724,5030
7673,3440,10438,1402,13092
13500,13942,4176,10437,13754
4396,2118,1541,7066,5159
8691,14330,13524,6008,7110
4518,8795,6360,13759,9260
14286,2143,4395,10627,3232
1689,8006,11091,9060,9112
7526,88,8206,9613,2447
7526,88,8206,9613,2447
7526,88,8206,9613,2447
7526,88,8206,9613,2447
339,6828,2881,1099,14305
11946,12328,4412,8738,4317
5116,12016,3769,551,5497
3207,4060,1408,5263,6840
10428,6957,12848,2302,9621
200,9686,8198,12679,11535
13782,7191,225,7257,14279
13491,2037,9777,14483,12608
10928,3226,3582,6449,7450
1579,4218,12635,910,3052
14415,3966,13910,10159,8698
7279,6465,2518,6615,3403
1369,1558,9345,9840,10259
13424,8050,5132,753,13961
9407,9260,3834,10677,6138
10169,4732,8695,11577,8781
6077,3948,13452,5794,12780
163,2508,13652,6305,206
628,750,12090,11732,8788
628,750,12090,11732,8788
11297,918,4969,6381,569
10021,28,9601,8371,2332
2348,4168,3489,4917,3355
4722,8166,10597,8785,6784
7372,126,2930,4950,11131
2039,12155,12678,5072,8032
7790,8328,8492,8761,11653
7244,5821,10666,7457,2384
10773,8157,1982,3452,705
9913,12813,1727,6468,4387
13326,355,3951,8523,13456
8853,1158,10938,2419,1090
4990,6060,893,1095,3937
4990,6060,893,1095,3937
4990,6060,893,1095,3937
10938,8738,4412,9561,4012
5501,4618,3615,13669,9120
11574,11174,8660,12120,688
30,4526,7105,6330,9409
8275,2064,1586,4776,521
1172,4696,2207,10763,11937
3668,4196,11993,12554,13503
1716,13843,6609,14262,5446
4714,4390,736,11789,9728
4540,9353,3698,9802,4924
3107,5982,145,7987,11055
5729,13936,7148,2315,7119
469,5997,13652,11146,13893
760,7008,14339,3492,7939
4989,3932,1433,11839,5479
8579,8222,4545,4338,4604
9609,5637,14442,12163,2928
590,9135,2976,2860,11817
8191,10250,6451,11216,12940
1224,14253,7300,7440,4359
12114,10420,14440,3859,4073
13372,12446,11869,5658,10851
988,13050,13347,5939,9590
4633,9761,576,8260,926
7380,4440,4235,11316,6066
1794,10243,2585,4894,2205
13230,9319,9923,5778,175
3867,3909,5925,7708,751
3930,4127,13396,2518,5644
11531,11048,2475,1742,4507
4194,406,13572,7095,14229
4868,655,12187,10892,10583
1270,4332,688,6533,11174
14440,8347,889,11201,12275
4643,5819,10289,13914,13699
9954,11638,587,5087,4596
182,3463,10606,10228,317
7065,5061,5501,9572,8741
5169,11899,769,10115,12051
2171,8730,12439,5635,8259
13193,11870,11121,1796,10195
11380,1769,949,4866,3493
11668,8681,8526,13957,10433
10183,13846,9048,13432,9303
3105,6499,11423,10932,2788
10361,9661,9207,13027,5151
2266,12158,13303,11973,4659
3532,9810,5193,9939,2920
8406,5320,9413,435,13426
3049,540,10903,920,8766
7599,9752,4028,7373,7548
9021,949,8462,3830,426
8454,3576,10392,6034,4406
12697,12439,8552,12265,1421
11458,12801,5600,6224,12108
12307,8390,8687,12419,11789
12307,8390,8687,12419,11789
9448,5592,5534,6366,3099
11968,13438,8574,8059,5096
3954,3414,8781,2223,12389
4572,11838,2106,2988,12464
4572,11838,2106,2988,12464
8449,26,13528,9557,5046
7896,426,1692,3598,12025
12612,12635,6410,9398,5742
8679,13572,4288,7095,7657
6869,11778,10347,6785,9061
7339,10831,9047,9308,8542
14399,284,2492,12064,12520
14399,284,2492,12064,12520
14399,284,2492,12064,12520
2292,840,5884,9658,5647
12293,9614,14361,2306,3797
487,9064,13616,5546,1180
6475,5506,3640,10128,6876
9086,8347,4616,12335,889
4442,1619,2892,11948,10893
5087,114,1094,13966,9994
10516,10521,363,3022,647
7967,5593,6971,4722,9321
10203,1057,7275,10435,8679
1852,4816,12664,9516,7873
1852,4816,12664,9516,7873
6782,4398,10969,7180,12480
10161,13692,11217,1215,13598
12586,11363,13443,12348,11011
12586,11363,13443,12348,11011
12586,11363,13443,12348,11011
12933,8870,13665,10990,8601
3868,8753,11905,6538,3836
3769,551,8751,5116,5788
8583,1721,12314,4784,5704
13217,3819,3731,13101,12109
12961,10278,12989,3225,10854
8122,2367,8146,10849,3116
1566,5935,7285,10863,5113
9271,12417,11799,11170,1703
10613,14044,8778,2292,7247
1729,7689,1872,9904,10225
13998,1608,4801,8262,8799
334,1346,6585,6210,2403
8297,1796,8176,14331,12261
286,1469,10863,1566,44
11847,6014,1586,8275,962
6176,488,3012,10042,7494
14231,6995,169,11871,1685
925,4719,8695,14323,11613
59,13422,14517,28,2332
1842,1263,8506,12740,13299
13023,11229,13619,5026,7704
4395,7645,1185,5610,2685
4624,7443,4472,261,265
12164,14053,12800,6516,10957
9079,3935,2631,4481,11285
3312,1721,8583,8225,5685
11461,11737,442,9280,8446
4248,13727,11363,12586,10634
5143,3698,12932,2773,13701
3550,13742,8330,5607,4903
5126,12254,2936,6371,13736
11840,2797,10720,10245,2888
1979,4683,1558,1658,5355
2990,8603,5606,172,12815
5184,1230,11792,8651,706
3569,547,8778,4923,8544
11610,12666,13349,6502,8779
7203,792,4217,829,13845
2826,2684,11154,14428,10743
3445,5509,1975,11024,2725
14502,9692,4907,11091,5301
4263,8796,10805,13843,6609
1465,10429,7607,5653,8701
9231,14109,4303,5414,4256
12653,7096,3199,10129,9458
6550,6299,8657,8813,13870
6550,6299,8657,8813,13870
10669,3640,2594,10079,6419
1606,1498,8462,1018,547
13132,9508,3326,6757,2929
8337,2641,3545,2566,4412
1895,2229,4192,13571,5465
4119,205,8479,13569,10259
13930,6219,12032,6148,1800
14272,13690,3698,1303,377
5310,14253,9235,1883,4509
761,5835,7220,5564,11216
12731,13059,12111,424,9657
12660,11124,9121,1370,8584
941,2084,13663,4473,9948
671,11040,1350,11600,12215
9917,12070,14473,3717,7954
549,13415,11415,1610,3871
138,11826,3040,9112,3842
138,11826,3040,9112,3842
8296,11645,10158,9153,8161
10489,10759,8891,7828,3839
14427,5685,7758,2962,6979
7719,10646,6305,2508,1800
524,12452,2259,7265,4527
14457,2519,12193,13579,4175
3951,13686,355,13456,10233
3003,13972,1846,5848,3186
827,11146,5053,13948,11606
12463,191,12611,11108,2222
3192,13053,11663,318,5884
3959,8069,3937,5279,2492
2320,6784,4722,2443,13383
8834,8813,13770,11031,12687
6519,11945,12834,8650,3950
11663,273,8990,2860,12988
11663,273,8990,2860,12988
4403,8813,14421,7247,11388
9305,5764,2816,8987,9633
2635,8119,11782,14187,3637
11338,5918,4250,10193,13677
4969,396,9790,615,8117
13934,2053,14,7201,2443
7577,2557,4006,3217,12520
14274,4865,2997,11355,13249
14274,4865,2997,11355,13249
3231,1572,13258,6049,9128
4197,633,12400,13456,5442
6650,8766,920,9262,349
5882,2755,10508,1692,5350
9690,4150,10042,10038,488
998,1522,2796,3651,2264
12093,4292,1172,4492,9427
5261,4283,12352,924,9229
11420,9758,7005,5511,6392
8916,3582,14225,3226,10928
4028,9752,7599,12795,14539
14096,12783,5143,4440,14474
3148,13004,426,11552,947
9733,7435,5685,1721,14189
9093,9776,5565,12847,4091
13087,1728,6980,2369,9685
5631,4494,955,5194,11036
11959,8101,6627,5375,9862
13904,12411,7820,2053,7201
798,14080,3161,10361,1343
2524,4595,2267,4141,3073
8983,14121,11485,3912,5731
8983,14121,11485,3912,5731
11362,11273,7106,4384,8413
14005,3680,13207,8010,8832
10462,13579,2519,10862,5918
14360,11616,11104,6121,3319
1275,7136,6412,10072,1997
2369,1728,879,7635,13087
1805,137,9846,5900,1370
6130,12359,7367,966,12649
2317,4332,2064,8275,192
2806,2752,9550,4339,1147
1191,11225,9584,7106,4833
5615,3352,11166,8621,10233
5615,3352,11166,8621,10233
5615,3352,11166,8621,10233
4174,9970,11893,2714,5725
2976,10095,12706,8778,11637
1180,8140,5119,9343,10406
7111,13319,4496,9351,10216
4303,9231,2967,4256,14109
4303,9231,2967,4256,14109
14300,9729,1109,6228,10802
12232,6827,6449,6404,3420
5635,8259,8730,2770,9838
748,10875,10868,8830,914
3186,205,13569,9840,9345
5129,5672,6634,3292,12527
5129,5672,6634,12527,3292
2432,726,5196,10822,6461
6165,13167,8117,8257,13784
10862,4750,2519,3554,13579
7,11409,14265,12523,653
2196,12211,13167,10691,1648
9077,1621,6971,10488,12962
1919,12980,435,7701,12654
13315,11079,3501,684,6711
11200,11066,1692,140,2292
3544,11351,6978,1229,9790
13808,2991,11168,11437,7499
1134,11060,698,13602,1064
5178,1281,13984,1014,5003
849,6912,3463,12439,3705
11755,8006,3614,8125,1499
9457,10597,6784,5215,2948
12626,931,7613,2404,14259
711,4253,2150,5979,12039
7233,14510,10911,14182,11524
13836,64,14015,7413,9169
8476,6991,1676,4842,8668
11707,4303,8395,6088,8714
2775,8767,165,2264,1416
4281,299,14394,9366,1551
5183,12558,13652,14201,11663
5802,12028,7694,1781,7813
5491,8781,3833,2009,8695
13450,12963,14112,6210,11978
3674,677,12711,5143,11523
11524,9443,4997,14182,9181
10314,9939,2920,2304,9089
1701,4545,9207,5763,3732
8548,1372,262,12836,1343
7794,7828,14087,8585,7329
13679,4585,5694,2587,6888
10634,13727,12586,8458,4248
5612,3950,385,7014,6198
12017,2456,5032,9624,8133
11534,13241,10417,1958,12566
13012,7564,10392,2485,6761
2484,8347,11596,7,9207
13959,8657,550,8813,12411
13022,12541,7721,7883,7533
2166,6900,7288,6262,14325
3135,8574,1747,4412,8738
3472,5534,6366,5592,3099
8766,6650,920,9262,3049
4399,3319,14423,12150,8573
4399,3319,14423,12150,8573
8123,6587,5040,11043,10611
7717,4441,500,1070,1670
8953,10526,9291,1762,10029
8953,10526,9291,1762,10029
10452,5268,11264,3095,3001
10452,5268,11264,3095,3001
4752,1167,12118,2519,13579
13758,9357,12852,2403,1907
11995,7109,5320,14411,9413
513,12163,5637,6935,6106
9252,9555,4545,9207,10531
10905,5463,14428,13317,5101
394,11409,14163,2136,1090
5760,8827,1162,12436,9150
3980,6869,10347,9,3814
5096,3927,8259,6818,3705
6805,8952,12613,11228,2407
8714,11707,1024,6945,8395
5900,1370,299,5872,9366
13595,11242,10424,10961,10893
13999,13824,10386,5719,7481
13568,8479,435,5884,8481
2663,13053,5884,13970,3573
2663,13053,5884,13970,3573
12362,2370,4032,3315,1184
5582,4270,6419,3640,11649
2967,14109,11839,8043,4303
2967,14109,11839,8043,4303
2967,14109,11839,8043,4303
12712,2564,12165,9174,12645
12333,3756,11826,8574,13671
9615,13713,7657,3812,8520
9823,14047,14485,5131,10836
9823,14047,14485,5131,10836
1252,11885,3651,1783,10316
6475,5506,3640,10128,6876
3754,13731,1728,13585,934
13317,10905,12806,11343,13567
3938,10644,5931,4364,9907
8541,840,7247,4655,5884
1894,10468,2923,9231,14471
1894,10468,2923,9231,14471
3735,5970,5030,7246,9584
7364,5110,6290,2560,11874
11391,7645,3937,5610,5349
12290,11706,8567,2622,8369
541,2386,9385,11251,13109
3340,4307,4317,7360,10805
95,1975,4243,2622,2508
622,1747,8574,438,4412
5449,14377,13535,145,2419
4047,5993,4236,6271,11713
6250,7435,5704,1721,12314
6250,7435,5704,1721,12314
10662,8187,13986,13334,14447
5683,2561,9825,6608,9193
4706,2354,8970,13922,12227
1433,11839,8631,4989,5479
1433,11839,8631,4989,5479
1433,11839,8631,4989,5479
1433,11839,8631,4989,5479
1433,11839,8631,4989,5479
1433,11839,8631,4989,5479
1759,1238,2117,2804,12160
522,3935,803,3191,3063
13134,7738,11568,3057,12318
6403,3757,13027,8499,11409
1649,2160,4211,3662,7963
12339,14217,2343,8979,10761
11855,4016,1683,6647,846
1697,1432,356,13734,2910
7822,8394,12718,10499,1034
7531,2094,10426,5187,6288
5796,13456,12400,6227,3951
13945,13252,2014,9099,9119
12684,13586,2747,4977,4441
8285,3506,657,8339,11466
8285,3506,657,8339,11466
4995,12124,542,1665,12862
7413,3979,14480,5463,11791
3995,13238,9171,1036,12210
19,12781,4056,12376,10533
3666,13893,467,7554,2520
14248,14285,567,3354,6478
6012,9731,4398,6342,10737
704,7329,5474,7485,1350
11950,6604,9030,6533,1163
6472,13597,13885,6767,3693
14020,5997,12032,6163,1951
11804,8069,13636,12297,8335
2799,6055,174,5661,2341
6449,5461,8893,4780,12881
3290,1288,3935,9030,1163
12070,10863,46,4277,11836
2881,9253,1099,320,12063
4118,1128,12251,5813,8886
7675,3830,10199,4113,12142
6475,5506,3640,10128,6876
5274,13110,13666,2803,195
8681,8526,11668,349,9172
4427,7059,114,2396,6809
7457,9877,5332,11915,10438
1194,4623,11409,3597,10789
6319,12348,829,8513,529
11452,5110,9535,3822,2560
1981,9208,6793,7679,1370
5287,2758,11597,802,10176
4150,9690,10042,488,7494
5959,13651,11252,9176,3001
8647,6390,2671,6381,2196
8028,12404,5776,13087,6852
11803,12822,2977,13668,12989
4233,78,9045,4346,432
5700,13927,2660,10570,12161
3369,213,14336,1834,7176
2975,5886,9614,2202,6480
9680,2263,11304,13912,5590
120,13633,1813,3675,11823
4084,13267,13099,7985,11820
3795,6771,10216,1430,526
3061,6533,3314,6720,4470
13587,4537,13790,44,7285
2043,8730,8393,14348,1531
2043,8730,8393,14348,1531
6041,442,4259,12506,831
4894,2585,4147,1794,4520
12400,5796,6818,8405,6227
11189,13617,8520,9945,3690
12244,12504,10980,12413,3673
2921,240,1769,8663,1623
2626,6691,10591,4937,7535
423,567,7189,10803,1952
4512,10488,5043,671,11040
7475,6411,9572,4243,130
13523,4160,3314,1696,3246
13455,3899,5008,6544,3851
11304,9680,2263,5590,6091
14,9384,13934,12397,12411
4776,10493,2064,8275,3280
10456,10634,13193,11725,3111
14364,13854,217,11240,7283
4465,5290,13304,1536,3104
9168,6981,1739,9906,4863
6871,9716,8115,2940,12617
2125,4094,11622,1800,10588
6842,6996,10987,1355,6199
4554,7105,4286,10652,1875
5935,7285,1566,3886,12144
3424,406,6614,13572,4494
90,9560,7724,4639,13244
366,9879,2371,8686,5477
515,2929,12292,11441,9266
4537,13587,13790,11374,7285
5543,8102,1187,5328,13057
12635,1579,5742,4218,13768
8396,8654,4799,1602,13651
11975,650,7323,4196,12677
5704,5616,14189,1721,1950
2528,227,10137,4693,2100
9059,11768,2023,6091,92
12230,3083,5193,6590,2354
4474,11004,10482,8072,11244
2330,6676,5140,14207,13068
1946,6879,2250,1855,13421
13130,10757,8405,657,6069
11174,11574,688,13879,192
12628,6335,5053,13563,7246
6876,12741,3878,4348,7711
12379,12085,4765,6458,11669
3542,2496,12505,8679,3610
3542,2496,12505,8679,3610
9069,5030,10380,14044,2865
3819,13217,3731,13101,12109
12136,11681,2343,2286,1125
8418,5721,12575,4426,14440
8418,5721,12575,4426,14440
7199,6465,9147,9493,2518
3313,766,5105,12754,6063
12414,13653,4267,7793,12390
4055,2755,3249,9601,6345
13028,3839,3283,4568,7048
5455,6295,3440,6624,11987
