20013	4119
20013	10811
20013	6256
20013	18318
20013	3316
20013	270
20013	17330
3510	3389
6195	12177
6195	20791
6195	12846
6195	11544
1186	6210
16907	14845
3512	21341
6197	2225
6197	22289
6197	10834
6197	5742
20415	18955
20415	6783
20415	1135
20415	15150
20415	6787
16358	22182
16358	3196
16358	16113
16358	20515
16358	18428
16359	10318
18080	9018
18080	14120
4967	1269
4967	12690
3514	11408
3514	6518
758	5936
758	6588
758	22363
12484	5584
16361	13333
16361	5484
18072	15601
98	13490
98	2965
98	15142
98	6175
98	4341
98	13339
98	20
98	11845
98	4731
98	7174
98	5762
98	349
98	10719
98	14835
14340	20
14341	14814
14341	14349
14341	481
10704	13032
2273	2122
2273	139
2273	8302
2273	1901
3516	1064
16362	12592
16362	17734
16362	13618
3517	3527
10706	10394
10706	8029
10706	22079
10706	8219
10706	9672
6181	3464
179	436
8114	11196
8114	17820
8114	13599
8114	6190
14344	14073
14344	6152
14344	255
14345	12036
14345	14943
14345	19799
14345	8061
3521	12124
10708	5491
10708	1269
10708	18567
3522	7206
3523	10167
3523	3795
3524	7044
18082	18540
18083	5013
16363	10303
10711	2769
10711	13499
10711	20707
10711	17711
10711	18104
10711	3844
10711	2746
10711	18320
10711	18409
10711	18767
10711	14982
10711	5584
10711	5439
20011	5361
20011	17902
20011	18513
20011	18466
20011	16274
20011	19981
20011	16862
20011	13432
20011	8376
20011	9717
6203	7412
3527	3517
3528	12781
20020	657
20020	48
20020	4625
20020	9700
21895	5936
18693	15989
18693	8379
6204	1495
3533	9202
3533	2529
3533	7980
3533	8612
3533	10197
3533	8157
3533	3927
3533	12549
3533	10977
3533	9178
3533	7058
3533	12420
3533	2177
3533	9453
3533	10861
3533	5718
3533	12231
3533	7275
3534	456
16354	16101
16354	12065
16354	3090
10713	11996
16388	17585
16388	7249
14347	16498
13828	3320
13828	15672
13828	11309
13828	1269
13828	18320
13828	17307
714	3379
714	7879
714	4596
20022	11999
20022	19360
3540	5585
3541	2592
18085	15500
18085	16960
18085	1430
19367	8238
19367	20006
19367	16961
19367	1620
19367	20
19367	8318
19367	15597
19367	19443
19367	8542
19367	19022
19367	4703
19367	7147
19367	7219
19367	1842
19367	3
19367	12066
19367	17671
19367	13807
19367	10671
19367	16109
19367	18540
19367	15791
19367	15456
19367	9210
19367	11532
19367	9822
19367	17432
19367	11928
19367	16919
19367	18182
19367	5008
19367	15389
19367	7854
19367	17187
19367	13831
19367	6058
19367	6831
19367	10121
19367	11655
19367	1983
19367	10303
19367	12603
19367	18677
19367	1483
19367	4054
19367	15777
19367	6424
19367	19782
19367	17662
19367	6982
19367	7334
19367	16185
19367	19578
19367	11050
19367	1903
19367	10030
19367	2681
19367	9452
19367	13840
19367	509
9936	7755
8118	8074
6208	8572
20023	9827
20023	2697
20023	6787
20023	496
20023	19198
20023	18414
20023	15722
16910	12800
16910	9069
16910	13404
16910	13825
18087	11096
10717	20575
10717	7433
10717	8539
10717	8624
3544	1531
3544	3662
10718	21633
10719	16367
10719	11099
10719	7482
10719	5469
10719	18599
10719	10889
10719	17294
10719	10453
10719	98
10719	2100
10719	1171
9529	9328
9529	18607
16368	1785
16368	22744
5924	15057
5924	13904
5924	14186
5924	21478
5924	4053
5924	11486
5924	2752
5924	20390
21836	5756
21836	5936
21836	9964
21836	4373
22532	15491
16369	5849
16369	11841
16369	18210
6210	16862
6210	10815
6210	1186
6210	4140
6210	6607
6210	20995
6210	13213
6210	18258
3546	7236
3546	4448
3546	5098
22952	21052
14349	14341
3824	12366
3824	7044
3824	1269
3824	8448
3824	1135
3824	3868
6187	5031
6187	22710
6187	1944
6187	13328
6187	9018
6187	3010
6187	7570
6187	1269
6187	6613
6187	8996
6187	5817
6187	11587
6187	8811
10720	9881
10720	223
10720	8534
18088	10102
5173	1269
5173	12862
1907	1863
18089	7047
3547	22744
10722	11598
10722	11073
10722	19463
10722	8877
10722	1080
10722	7825
10722	15084
3548	8614
3551	10815
3551	4140
3551	139
3551	9681
3553	11130
3553	12783
3554	1093
3554	5900
16372	19351
16372	1782
16372	11020
16372	9670
5944	19043
3557	1342
3557	9126
3557	7002
3557	915
3557	1035
3557	2009
3557	503
3557	2787
6214	1269
21564	20327
21564	6588
14351	7783
6215	6072
10727	9854
10727	5687
6216	9823
18091	7299
18091	15462
18091	10429
10728	2842
10728	7567
16376	1269
16376	11932
16376	13262
2949	1269
3560	1201
3560	14402
14474	1269
14474	7567
14474	19482
14474	12315
18092	20069
6218	5541
6218	14943
6218	15962
6218	7504
6219	1269
6219	15249
6221	14477
6221	1022
6221	8097
6221	15475
6221	12487
6221	10813
23551	13994
3562	3200
3562	4405
16380	22710
16380	21738
16380	12113
16380	11150
16380	8988
16380	14301
3564	11703
6222	15592
6222	1761
6222	6035
17325	14422
704	11222
704	9386
704	6838
3566	19469
3566	1269
3566	6787
12350	19284
16383	2038
10730	13825
12684	4271
3568	3935
3568	6518
6192	11702
6192	19781
13133	20810
13133	1269
13133	7044
13133	12556
13133	7118
13133	8766
13133	11342
13133	16939
20028	14234
3570	11648
3570	255
3570	11414
3570	2636
3570	6874
3570	12959
3570	16115
5178	9509
9093	14937
9093	12887
23554	5584
3571	6702
11349	4120
11349	11530
3572	1125
3572	8448
14355	15635
14355	17643
14355	14083
14355	16956
14355	19992
14355	7783
14355	14253
14355	16550
14355	11945
14355	7968
14355	11227
18371	14742
6223	6872
16386	18664
16386	4029
16386	1269
16386	23201
16386	8343
10734	17165
14356	5860
14356	8542
20030	3139
18093	13017
3574	7519
3574	5394
3574	5849
3574	6921
3574	1891
3574	3716
6224	16713
20031	9051
20031	20525
20031	20826
20031	18697
22772	22044
22772	21119
22772	20906
22772	22744
22772	12113
10698	1285
3576	2897
3576	6446
6748	11023
6748	18891
6748	19003
20032	6334
20032	8801
20032	10683
6225	4430
6225	5591
6225	13731
6225	7044
10613	19393
10613	18613
10613	6327
10613	12887
10738	13003
231	19881
16390	2529
21085	478
16391	1269
22424	2841
1909	2780
21991	18311
1910	1645
1910	1595
1910	1044
1910	2366
1910	1547
11051	17546
11051	14454
11051	15282
6228	9520
6228	13428
6228	4107
6228	15072
12569	8354
12569	18094
6229	19546
6229	5762
6229	6787
6229	13165
6229	12800
6229	8525
3581	2355
3581	7354
9805	7570
9805	12428
9805	2362
18096	11222
18096	5745
3584	2420
3584	4981
5020	2746
11669	2746
6233	7275
3588	5260
7381	7785
7381	1645
6234	6977
12352	19742
19943	16883
19943	5936
19943	3857
19943	6588
14364	10389
20474	11932
6236	9990
6236	5984
6236	13146
6236	11072
6236	1837
10743	10311
10743	12051
12685	4955
12685	9119
3592	4585
10746	14043
10746	16109
10746	7629
10746	5398
10746	5261
16396	13424
3595	3355
1019	16883
18696	16674
18696	2746
18696	12800
20037	11458
20037	19759
10748	5466
10748	9147
10748	14252
10748	9786
10748	14400
10748	20015
3596	1093
20038	12800
20038	1269
20015	9849
20015	3831
20015	5813
20015	10748
20015	15966
2775	1269
16398	11481
16398	16122
16398	5261
16399	409
3599	15781
10750	5068
10750	9492
10750	17051
10751	1207
10751	15366
3603	405
3603	5849
3603	2999
3603	13765
3603	160
3603	15818
20039	2746
22809	5936
22809	6867
3604	3120
3604	930
3605	5585
22591	20069
22591	22364
22591	4227
16401	19082
18100	17960
14367	11382
6240	1536
6240	10756
10753	12433
6241	5317
10754	4536
10754	3476
10754	9455
20040	7880
20040	19002
6242	5520
10755	13910
10755	7603
14368	2746
14368	9097
14368	10735
14368	13554
10756	8238
10756	12798
10756	61
10756	6240
10756	22877
10756	14254
10756	16406
10757	18470
10757	14943
10757	17517
10757	2747
10757	20923
10757	11554
10757	17593
10757	14995
10757	6400
3610	13440
3610	18022
3610	21822
3610	13221
3610	11127
18101	7662
18101	4242
18101	18514
18101	5936
18101	23242
18101	11771
7611	4771
7611	5091
3613	6975
16404	6458
23000	2746
10759	10914
10759	6354
10760	13634
10760	17299
6246	5762
6246	6787
6246	13825
3614	14908
3614	1269
3614	14301
3615	10268
3615	1269
3615	6968
10762	20438
10762	9509
10762	11139
6248	2231
6248	22774
16406	1269
16406	6787
16406	10756
13772	1269
13772	10567
13772	21836
13772	10251
7624	18104
7624	11308
7624	3317
7624	959
7624	6458
10763	11326
10763	1592
10763	14093
13773	7445
3617	9734
13693	2746
13693	15603
13693	22472
16410	16465
16410	2746
16410	9911
16410	9344
10766	9276
6250	2746
3618	61
3618	1269
3618	16070
3618	6780
3618	3190
7399	5849
7399	14943
7399	7188
7399	4902
7399	11475
18103	1269
12493	17469
12493	4056
3620	9575
3620	12356
10769	2823
10769	2959
10769	6469
10769	20940
10769	12644
6252	6752
6252	5783
16983	15608
22049	7035
14370	6639
17326	16777
17326	14402
17326	10642
18104	17735
18104	11729
18104	16844
18104	13500
22395	1269
22395	6172
16414	22745
16414	15242
1023	905
18105	22745
18105	5281
18105	7583
18105	11308
18105	9227
18105	13400
18105	13481
18105	18712
18105	12060
18105	14937
18105	8757
18105	11376
18105	12324
18105	11644
18105	20633
16415	9914
3624	2452
3624	6858
13818	9734
13818	5451
6254	4544
6254	14117
6254	13117
6254	6568
19686	12018
19686	2518
19686	11038
13136	5155
13136	10876
18107	13622
18107	10821
18107	14937
18107	4915
18107	6156
18107	20181
18107	14549
18107	20081
10770	9599
10770	1269
10770	5667
16416	962
4277	11773
4277	12232
20303	936
20303	10246
20303	12800
3625	13427
3625	4745
3627	1269
3627	2292
14371	1726
14371	8060
6256	20013
14372	4518
237	6651
9196	10288
9196	1034
9196	6758
9196	3940
9196	13796
9196	18242
9196	6469
9196	4114
9196	313
9196	12783
9196	17461
9196	19097
9196	23197
9196	14248
9196	15671
9196	10490
9196	16257
9196	22955
9196	11623
9196	9759
9196	17941
9196	12420
9196	7446
9196	15795
9196	16557
9196	12474
9196	14073
9196	6609
9196	9152
9196	14995
9196	17399
9196	6826
9196	9289
9196	15889
9196	7904
9196	8464
9196	13589
9196	10102
9196	16016
10773	7852
10774	4422
10774	22472
10774	17609
10774	6922
18110	14402
18110	5485
18110	17440
10775	15733
10775	5282
10775	18781
10776	1269
18111	1269
18112	20826
3635	5496
3635	22472
18113	18768
3636	7557
10616	5583
3637	2364
3637	15105
23001	21900
3868	1269
3868	10338
9000	7044
9000	1269
9000	12390
9000	4678
3638	13121
3638	5849
3638	8511
3638	1155
18703	1269
18703	23245
18703	22472
18703	17187
6260	12800
6260	7119
6260	18408
17414	11545
20049	19963
20049	11573
20049	17567
20049	12783
20049	9578
20049	12499
14998	23147
22425	4155
22425	22686
6262	6568
6262	13913
10783	1269
10783	15074
10783	15721
10783	16205
10783	4063
6263	8379
6263	1513
6263	17853
6263	836
16068	15822
16068	18920
9603	7035
9603	16260
10784	440
14375	15781
3643	11442
1026	10412
1026	4994
1026	3261
16422	8029
16423	20013
16423	3316
5789	18750
5789	15982
5789	566
5789	2171
5789	4414
5789	4537
5789	13652
5789	64
5789	18408
18119	10303
18119	2746
18119	1269
18119	12948
18119	2928
16425	11094
3799	12644
3799	14245
3799	18533
2301	19665
21812	19499
10789	10475
10789	18679
10790	17686
10790	2746
10790	8448
10790	13581
10790	8318
10790	7424
10790	9663
20055	19997
20055	21307
20055	10080
20055	9302
20055	7044
20055	9344
20055	12800
20055	10534
10791	11570
10791	6405
7407	7618
22345	14964
22345	19839
22345	11445
22345	20906
22345	323
6264	3476
10792	12495
10794	17572
10794	3673
10794	1646
10794	9087
10795	11770
14379	21056
14379	14167
14379	4591
14379	10037
3648	1563
3648	6484
6267	5723
6267	16863
6267	5783
6267	5045
6267	5691
10796	16938
10796	1269
10796	20178
10796	22877
10796	11507
10796	20764
10796	9237
10796	20617
10796	11161
10796	22544
10797	19860
10797	16302
20056	20632
16427	6323
14381	5307
14381	15034
14381	3451
4343	9312
4343	12688
11925	16919
11925	14763
11925	13807
11925	9806
3650	5849
3650	590
14382	14049
14382	5762
16919	14804
16919	11925
16919	17399
16919	9851
16919	17117
16919	12769
16919	19367
16919	5745
3250	14755
5189	6159
5189	3574
5189	3246
5189	2705
5189	2307
5189	3490
5189	3155
3654	3676
3654	18058
11355	14739
11355	12800
17650	12110
17650	12924
18124	5312
16430	11185
3656	3228
3656	4303
3656	590
7412	6203
7412	6918
7412	14962
7412	17642
7412	13825
6270	7075
6270	19467
11926	5192
11926	12554
11926	12399
10805	1269
19095	18192
19095	9109
19095	16922
19095	6146
13070	15348
13070	6879
13070	11261
13070	13635
6271	11838
18126	20155
18126	2293
3657	1782
6273	9180
3659	9424
3659	2746
3659	5537
3659	4580
3659	1269
3659	8136
10809	5058
10809	2240
10809	6688
10809	11797
3660	17570
20060	22850
20060	22783
20060	10078
20060	22424
20060	1269
20060	3690
20060	22744
20060	440
20060	8136
14384	8648
10811	20013
14385	1269
14385	16264
14385	11544
14385	3011
16434	61
16434	18489
3662	3544
3662	8328
3664	3019
10812	18834
14387	1269
3825	1988
10813	6221
10813	19824
14388	13262
20304	2746
18127	18236
15042	13011
15042	3836
15834	12826
15834	1269
16438	7394
16438	10821
16438	18163
16438	13825
7944	15624
20064	18568
20064	11576
20064	5918
20064	15820
20064	8412
3668	3019
10815	6210
10815	14094
10815	13739
10815	3551
5192	17801
5192	12807
5192	8607
5192	12142
5192	11926
5192	326
5192	4223
5192	2241
5192	5876
18128	8160
6276	14195
16442	11355
16442	12442
16442	10288
16442	6563
16442	7348
16442	12480
16442	12869
16442	6518
3670	11841
3670	4202
3672	17167
3672	19792
10817	4336
10817	9779
10817	5900
3673	3082
3673	10794
3673	19401
3674	20649
3674	1287
14390	10390
14390	8221
10818	9257
17875	13682
17875	16330
3525	11810
10819	8100
6278	1827
6278	18940
6278	10098
3676	10567
3676	21005
3676	17775
3676	3654
3676	5975
16446	1269
16446	7557
20307	12734
10896	14187
10821	13591
10821	2823
10821	18107
10821	16724
10821	18723
10821	7852
10821	15228
10821	16438
10821	4085
13474	12800
13474	17813
13474	6913
13474	8136
11296	4327
3526	2889
3526	1667
10822	1269
10822	20773
6279	195
6279	10261
21464	2746
10824	22947
10824	1171
10824	12844
6280	3289
6280	7044
6280	16837
6280	18429
6280	10372
6280	4919
6280	12318
3679	1136
3679	1269
3679	8704
3679	13146
3680	14962
3680	4921
8143	8470
18131	15340
1033	2675
1033	11864
1033	10218
1033	10735
6283	7044
6283	2746
6283	1269
6283	8988
6283	14943
16449	5615
19746	20456
19746	13192
19746	1269
19746	6810
19746	6760
10827	1269
10828	11679
14392	2746
14392	8877
14392	1763
3683	2236
2493	2746
2493	5762
3684	6897
6285	10588
4596	714
16450	1269
16450	17852
16450	1004
16450	7557
6286	355
6286	12769
3686	20
3686	1832
3686	1534
3686	12887
3686	3189
3687	7044
3687	6678
3687	4795
3687	7773
3687	10521
3687	1530
3687	18084
3687	1137
3687	1269
3687	11253
3687	8164
3687	12366
3687	14943
3687	6787
3687	8275
3687	6756
23598	7044
6287	11888
6287	17254
6287	15084
6287	11164
10830	5013
20068	7846
20068	11869
16453	13425
16453	2757
16453	16916
16453	20373
16453	5258
16453	2632
20019	2746
14396	2823
14396	12399
14396	17266
14396	1269
14396	1569
14396	1592
14396	19852
14396	18414
14396	11130
16454	4509
16454	22586
16454	17622
16454	17119
11929	22132
11929	14520
11929	4994
11929	1269
11929	10560
22609	253
22609	15205
18707	15456
10831	14943
3695	18163
10832	7028
20071	10661
20071	21005
20071	12660
10171	11284
3697	11932
3697	19067
3697	12772
3697	13628
3697	2529
10833	13103
10833	9742
10833	12610
10833	4837
10833	1236
10833	5511
20073	17265
20073	20583
14758	19581
14758	5693
14758	10947
14758	12026
14758	20939
14758	5742
18133	2746
14398	866
14398	8862
14398	19350
14398	1784
14398	3339
14398	14204
14398	16834
14398	9823
14398	4855
14398	2080
14398	2733
14398	2815
14398	223
14398	8944
14398	3757
14398	4992
18134	5762
18134	7907
18134	17614
23002	22315
16457	1269
10838	8600
10838	12234
10838	568
10838	10941
10838	1726
10840	17317
4472	12115
1035	3557
1035	5075
1035	1121
1035	9319
3701	1269
3701	2627
3701	8385
16459	12715
10841	15106
10842	9467
14400	7382
14400	10748
14400	14641
14400	11353
18773	15426
18773	15178
18773	13158
18773	13267
18773	11554
18773	12869
18773	20716
9610	2746
16461	15502
16461	18947
6291	5849
6291	21257
18137	15820
16463	10008
16463	5849
16463	12318
3703	17538
3703	2783
1688	18470
5196	4509
5196	3439
5196	15567
10846	18496
10846	19516
10846	15724
22120	13011
22120	8448
16465	18582
16465	9201
16465	11841
16465	6458
16465	6833
10712	8448
10712	2599
3709	3731
20076	1746
1037	6509
3710	2098
18139	1269
18139	11422
18139	12468
10848	1269
10848	10954
16466	19086
16466	6953
16466	14078
16466	61
16466	11958
16466	11712
16466	1301
16466	10671
16466	1269
16466	20570
16466	14696
16466	9681
16466	4675
16466	2292
16466	13681
16466	7174
16466	11889
16466	19815
16466	4299
16466	1513
2077	1269
21077	15907
21077	13562
21077	562
21077	7341
10851	20693
10851	15889
14402	23504
14402	13664
14402	16777
14402	17430
14402	20852
14402	4781
14402	14460
14402	3313
14402	9609
14402	8525
14402	8437
14402	17326
14402	21526
14402	4107
14402	16374
14402	17150
14402	20236
14402	4760
14402	18047
14402	15960
14402	12541
14402	18756
14402	260
14402	20310
14402	9966
14402	19517
14402	9340
14402	17626
14402	10347
14402	18110
14402	3560
14402	10404
14402	13634
14402	18899
14402	19793
14402	19213
14402	18877
14402	10391
14402	15155
3712	9204
14403	13059
14403	14975
6294	9202
6294	11125
6294	6874
6294	10377
6294	12872
6294	31
18140	14962
18140	2746
18143	18445
18143	19467
6295	6794
21629	8448
6296	8461
6296	12346
6296	857
6296	12209
6296	10877
6296	6847
6296	2746
6296	9344
6296	5485
6296	12366
6296	11161
6296	8508
6296	17518
6296	12850
6296	11932
6296	11395
6296	12732
6296	19707
6296	11647
6296	13658
6296	21773
6296	19260
4698	1795
10854	18094
10854	878
20079	18814
14405	18104
14405	12870
14405	12495
14405	14763
14405	18494
10855	12800
10855	1269
22610	7044
22610	13011
22610	22744
20895	5849
20895	12870
20895	11871
20895	776
18144	6982
18144	10453
18144	16964
18144	17003
18144	13441
18144	20776
3717	1837
1746	7044
1746	17765
1746	7335
1746	16419
1746	11508
1746	1269
1746	3857
1746	21015
1746	22244
1746	15491
1746	5958
1746	11650
14408	5940
14408	1457
10857	23323
10026	6730
10026	5787
10026	5882
10026	9898
10026	17820
22719	22274
5822	5940
5822	18664
3718	22964
3719	14970
16470	17614
16472	15227
16472	15822
16473	1756
16473	7971
10859	1269
10859	16838
3722	1142
14412	14565
14412	1269
14412	12995
14412	7580
14412	8588
14412	18286
14412	12508
20080	8045
20080	2747
20080	4675
20080	18664
20080	2746
20080	5936
20080	936
20080	2528
10860	2177
10860	14073
10860	481
9121	8669
9121	19044
9121	19201
9121	12800
9121	12346
9121	19616
20081	17950
20081	18107
20081	18466
20081	22556
16474	5896
3726	12012
14413	600
14413	5615
14414	7922
14414	4919
14414	3697
3727	4151
3727	2926
3727	3747
3727	11015
21216	1269
3728	8881
3728	11679
3728	9393
3729	21056
3729	13350
3729	10567
3729	12800
3729	20227
3729	17570
3729	9196
20083	8672
3730	13389
3730	2069
3730	1093
3730	6158
3730	2783
3730	2196
3730	11699
3730	885
6301	6699
6301	22877
6301	1726
6301	10534
7419	18094
10862	594
10862	6557
51	3763
51	3963
51	7565
51	12725
51	12800
51	11427
51	6512
51	2746
51	1269
51	4731
51	15885
3731	3709
8412	20064
14416	20826
6302	1269
23556	4365
14417	18051
14417	18705
14417	6647
16480	481
16480	157
3736	1269
3736	1973
3736	4498
20085	19933
7626	10873
7626	5718
7626	11015
15466	15465
15980	2562
16481	8757
16481	2356
16481	12007
16921	19197
14419	5281
14419	486
20086	1269
20086	18312
20086	18147
20086	1244
16482	23201
16482	4827
16482	1837
16482	17187
16484	1269
16484	8452
16484	16579
14421	11284
20087	19274
22030	13091
6305	2670
6305	23443
6305	2713
6305	6666
10865	7442
10866	2102
10866	11032
10867	13599
10867	12301
11341	19581
11341	2691
11341	15820
11341	3064
10869	3396
10869	6175
10869	12800
10869	7227
10869	12366
3747	1093
3747	16350
3747	11843
3747	310
3747	3727
10870	13447
10870	23142
12506	5849
12506	17900
12506	21480
10871	11803
21319	7288
6308	641
18153	17482
20340	1269
20340	5522
20340	19030
20340	7581
8149	15312
8149	1569
6309	1269
6311	13992
14423	17852
14424	1269
14424	2746
14424	9196
18154	5684
10875	12811
10875	3054
